date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:41:37	104743/104743	---M--	200	added ('OK')	image/jpeg	etag:%2219927-4b616562a6f80%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/560x315-cgt31_ps2vu001.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/560x315-cgt31_ps2vu001.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:41:39	43400/43400	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:41:35%20GMT	http://my-site:5000/cms/joomla17/index.php/projects/personal-works/61-character-instancing-2009	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/projects/personal-works/61-character-instancing-2009.html	(from http://my-site:5000/cms/joomla17/index.php)
23:41:39	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jul%202019%2022:41:38%20GMT	http://farm9.staticflickr.com/8413/8981193561_b78147297d.jpg	h:/web3_joomla17/web3/farm9.staticflickr.com/8413/8981193561_b78147297d.4e.delayed	(from http://my-site:5000/cms/joomla17/index.php)
23:41:51	67222/67222	---MC-	200	added ('OK')	image/jpeg	etag:%22b6f3c37209892a8dae59ff83e3dde379.1%22	https://farm9.staticflickr.com/8413/8981193561_b78147297d.jpg	h:/web3_joomla17/web3/farm9.staticflickr.com/8413/8981193561_b78147297d.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:41:51	137197/137197	---M--	200	added ('OK')	image/jpeg	etag:%22217ed-4b61680209f80%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/560x315-cgt22_ogl002.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/560x315-cgt22_ogl002.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:41:52	23225/23225	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:41:51%20GMT	http://my-site:5000/cms/joomla17/index.php/projects/personal-works/9-y2s1-windows-programming	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/projects/personal-works/9-y2s1-windows-programming.html	(from http://my-site:5000/cms/joomla17/index.php)
23:41:54	23492/23492	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:41:52%20GMT	http://my-site:5000/cms/joomla17/index.php/projects/personal-works/13-bezier-curves-animation-control2008	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/projects/personal-works/13-bezier-curves-animation-control2008.html	(from http://my-site:5000/cms/joomla17/index.php)
23:41:59	154595/154595	---M--	200	added ('OK')	image/jpeg	etag:%2225be3-4b6167bb77900%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/560x315-cgt42_final002.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/560x315-cgt42_final002.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:42:01	19407/19407	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:41:59%20GMT	http://my-site:5000/cms/joomla17/index.php/projects/commercial-titles/45-2008-rtw-project-my-world	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/projects/commercial-titles/45-2008-rtw-project-my-world.html	(from http://my-site:5000/cms/joomla17/index.php)
23:42:01	5434/5434	---M--	200	added ('OK')	image/jpeg	etag:%22153a-4b616562a6f80%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/60x60-ubi_dsf001.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/60x60-ubi_dsf001.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:42:02	135513/135513	---M--	200	added ('OK')	image/jpeg	etag:%2221159-4b616855f6580%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/560x315-cgt21_wingdi005.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/560x315-cgt21_wingdi005.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:42:02	2551/2551	---M--	200	added ('OK')	image/jpeg	etag:%229f7-4b61680209f80%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/60x60-cgt12_cgame002.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/60x60-cgt12_cgame002.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:42:03	4668/4668	---M--	200	added ('OK')	image/jpeg	etag:%22123c-4b616562a6f80%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/60x60-cgt32_terrain007.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/60x60-cgt32_terrain007.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:42:03	5555/5555	---M--	200	added ('OK')	image/jpeg	etag:%2215b3-4b61673d95000%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/60x60-cgt12_gba005.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/60x60-cgt12_gba005.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:42:04	73648/73648	---M--	200	added ('OK')	image/jpeg	etag:%2211fb0-4b616562a6f80%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/560x315-cgt41_bezier002.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/560x315-cgt41_bezier002.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:42:04	5879/5879	---M--	200	added ('OK')	image/jpeg	etag:%2216f7-4b616855f6580%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/60x60-cgt22_ps2doom006.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/60x60-cgt22_ps2doom006.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:42:04	6609/6609	---M--	200	added ('OK')	image/jpeg	etag:%2219d1-4b6165648f400%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/60x60-ubi_grfs001.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/60x60-ubi_grfs001.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:42:05	5729/5729	---M--	200	added ('OK')	image/jpeg	etag:%221661-4b61673d95000%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/60x60-cgt11_fgame003.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/60x60-cgt11_fgame003.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:42:05	8677/8677	---M--	200	added ('OK')	image/png	etag:%2221e5-4b66e972fe980%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/60x60-old_eq001.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/60x60-old_eq001.png	(from http://my-site:5000/cms/joomla17/index.php)
23:42:05	5018/5018	---M--	200	added ('OK')	image/jpeg	etag:%22139a-4b6166a316380%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/60x60-cgt21_astar004.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/60x60-cgt21_astar004.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:42:06	4167/4167	---M--	200	added ('OK')	image/jpeg	etag:%221047-4b616562a6f80%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/60x60-cgt31_tool001.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/60x60-cgt31_tool001.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:42:06	4055/4055	---M--	200	added ('OK')	image/jpeg	etag:%22fd7-4b6165648f400%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/60x60-cgt32_ogre017.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/60x60-cgt32_ogre017.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:42:06	5816/5816	---M--	200	added ('OK')	image/jpeg	etag:%2216b8-4b61673d95000%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/60x60-cgt11_banner001.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/60x60-cgt11_banner001.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:42:07	4332/4332	---M--	200	added ('OK')	image/jpeg	etag:%2210ec-4b616562a6f80%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/60x60-cgt31_ps2vu001.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/60x60-cgt31_ps2vu001.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:42:07	5116/5116	---M--	200	added ('OK')	image/jpeg	etag:%2213fc-4b61680209f80%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/60x60-cgt22_ogl002.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/60x60-cgt22_ogl002.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:42:07	5658/5658	---M--	200	added ('OK')	image/jpeg	etag:%22161a-4b6167bb77900%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/60x60-cgt42_final002.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/60x60-cgt42_final002.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:42:07	4939/4939	---M--	200	added ('OK')	image/jpeg	etag:%22134b-4b616855f6580%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/60x60-cgt21_wingdi005.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/60x60-cgt21_wingdi005.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:42:08	4331/4331	---M--	200	added ('OK')	image/jpeg	etag:%2210eb-4b616562a6f80%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/60x60-cgt41_bezier002.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/60x60-cgt41_bezier002.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:42:09	20762/20762	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:42:08%20GMT	http://my-site:5000/cms/joomla17/index.php/developerblog/17-c-faqs-notes-and-snippets	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/developerblog/17-c-faqs-notes-and-snippets.html	(from http://my-site:5000/cms/joomla17/index.php)
23:42:09	6572/6572	---M--	200	added ('OK')	image/jpeg	etag:%2219ac-4b6165648f400%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/60x60-rtw_myworld001.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/60x60-rtw_myworld001.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:42:09	17918/17918	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jul%202019%2022:42:08%20GMT	http://my-site:5000/cms/joomla17/index.php/lifeblog/94-film-be-with-you-2004	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/lifeblog/94-film-be-with-you-2004.html	(from http://my-site:5000/cms/joomla17/index.php)
23:42:09	146/146	---M--	200	added ('OK')	image/png	etag:%2292-4b6143ecbfe00%22	http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/transparent_bg.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/transparent_bg.png	(from http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/jstyle.css)
23:42:09	1456/1456	---M--	200	added ('OK')	image/gif	etag:%225b0-4b6143ecbfe00%22	http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/load-indicator.gif	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/load-indicator.gif	(from http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/jstyle.css)
23:42:09	409/409	---M--	200	added ('OK')	image/png	etag:%22199-4b6143ecbfe00%22	http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/arrow-bg.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/arrow-bg.png	(from http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/jstyle.css)
23:42:10	1010/1010	---M--	200	added ('OK')	image/png	etag:%223f2-4b6143ecbfe00%22	http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/black_bg.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/black_bg.png	(from http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/jstyle.css)
23:42:10	311/311	---M--	200	added ('OK')	image/gif	etag:%22137-4b6143ecbfe00%22	http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/grad-bg.gif	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/grad-bg.gif	(from http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/jstyle.css)
23:42:10	904/904	---M--	200	added ('OK')	image/png	etag:%22388-4b6143ecbfe00%22	http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/next.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/next.png	(from http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/jstyle.css)
23:42:10	916/916	---M--	200	added ('OK')	image/png	etag:%22394-4b6143ecbfe00%22	http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/previous.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/previous.png	(from http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/jstyle.css)
23:42:11	2835/2835	---M--	200	added ('OK')	image/png	etag:%22b13-4b61451c04980%22	http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/grey/grad-bg.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/grey/grad-bg.png	(from http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/jstyle.css)
23:42:11	2889/2889	---M--	200	added ('OK')	image/png	etag:%22b49-4b61451c04980%22	http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/blue/grad-bg.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/blue/grad-bg.png	(from http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/jstyle.css)
23:42:11	2869/2869	---M--	200	added ('OK')	image/png	etag:%22b35-4b61451dece00%22	http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/red/grad-bg.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/red/grad-bg.png	(from http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/jstyle.css)
23:42:12	2892/2892	---M--	200	added ('OK')	image/png	etag:%22b4c-4b61451c04980%22	http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/purple/grad-bg.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/purple/grad-bg.png	(from http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/jstyle.css)
23:42:12	2910/2910	---M--	200	added ('OK')	image/png	etag:%22b5e-4b61451c04980%22	http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/pink/grad-bg.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/pink/grad-bg.png	(from http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/jstyle.css)
23:42:12	444/444	---M--	200	added ('OK')	image/gif	etag:%221bc-4b6143ecbfe00%22	http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/arrow-bg2.gif	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/arrow-bg2.gif	(from http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/jstyle.css)
23:42:12	304/304	---M--	200	added ('OK')	image/gif	etag:%22130-4b6143ecbfe00%22	http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/grad-bg2.gif	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/images/grad-bg2.gif	(from http://my-site:5000/cms/joomla17/modules/mod_lofarticlesslideshow/assets/jstyle.css)
23:42:13	2545/2545	---M--	200	added ('OK')	image/gif	etag:%229f1-4b6142dde7f00%22	http://my-site:5000/cms/joomla17/modules/mod_random_image_extended/shadowbox/loading.gif	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/modules/mod_random_image_extended/shadowbox/loading.gif	(from http://my-site:5000/cms/joomla17/modules/mod_random_image_extended/shadowbox/shadowbox.css)
23:42:13	255/255	---M--	200	added ('OK')	image/png	etag:%22ff-4b6142dde7f00%22	http://my-site:5000/cms/joomla17/modules/mod_random_image_extended/shadowbox/close.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/modules/mod_random_image_extended/shadowbox/close.png	(from http://my-site:5000/cms/joomla17/modules/mod_random_image_extended/shadowbox/shadowbox.css)
23:42:13	154297/154297	---M--	200	added ('OK')	image/jpeg	etag:%2225ab9-4b6165648f400%22	http://my-site:5000/cms/joomla17/cache/lofthumbs/560x315-rtw_myworld001.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/cache/lofthumbs/560x315-rtw_myworld001.jpg	(from http://my-site:5000/cms/joomla17/index.php)
23:42:13	248/248	---M--	200	added ('OK')	image/png	etag:%22f8-4b6142dde7f00%22	http://my-site:5000/cms/joomla17/modules/mod_random_image_extended/shadowbox/next.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/modules/mod_random_image_extended/shadowbox/next.png	(from http://my-site:5000/cms/joomla17/modules/mod_random_image_extended/shadowbox/shadowbox.css)
23:42:13	237/237	---M--	200	added ('OK')	image/png	etag:%22ed-4b6142dfd0380%22	http://my-site:5000/cms/joomla17/modules/mod_random_image_extended/shadowbox/previous.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/modules/mod_random_image_extended/shadowbox/previous.png	(from http://my-site:5000/cms/joomla17/modules/mod_random_image_extended/shadowbox/shadowbox.css)
23:42:13	211/211	---M--	200	added ('OK')	image/png	etag:%22d3-4b6142dfd0380%22	http://my-site:5000/cms/joomla17/modules/mod_random_image_extended/shadowbox/play.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/modules/mod_random_image_extended/shadowbox/play.png	(from http://my-site:5000/cms/joomla17/modules/mod_random_image_extended/shadowbox/shadowbox.css)
23:42:13	155/155	---M--	200	added ('OK')	image/png	etag:%229b-4b6142dfd0380%22	http://my-site:5000/cms/joomla17/modules/mod_random_image_extended/shadowbox/pause.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/modules/mod_random_image_extended/shadowbox/pause.png	(from http://my-site:5000/cms/joomla17/modules/mod_random_image_extended/shadowbox/shadowbox.css)
23:42:14	1446/1446	---M--	200	added ('OK')	text/css	etag:%225a6-4f31274d63980%22	http://my-site:5000/cms/joomla17/media/system/css/system.css	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/media/system/css/system.css	(from http://my-site:5000/cms/joomla17/templates/system/css/system.css)
23:42:14	278/278	---M--	200	added ('OK')	image/png	etag:%22116-4f31274d63980%22	http://my-site:5000/cms/joomla17/templates/system/images/j_button2_left.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/templates/system/images/j_button2_left.png	(from http://my-site:5000/cms/joomla17/templates/system/css/general.css)
23:42:14	362/362	---M--	200	added ('OK')	image/png	etag:%2216a-4f31274d63980%22	http://my-site:5000/cms/joomla17/templates/system/images/j_button2_right.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/templates/system/images/j_button2_right.png	(from http://my-site:5000/cms/joomla17/templates/system/css/general.css)
23:42:14	806/806	---M--	200	added ('OK')	image/png	etag:%22326-4f31274d63980%22	http://my-site:5000/cms/joomla17/templates/system/images/j_button2_image.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/templates/system/images/j_button2_image.png	(from http://my-site:5000/cms/joomla17/templates/system/css/general.css)
23:42:15	625/625	---M--	200	added ('OK')	image/png	etag:%22271-4f31274d63980%22	http://my-site:5000/cms/joomla17/templates/system/images/j_button2_readmore.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/templates/system/images/j_button2_readmore.png	(from http://my-site:5000/cms/joomla17/templates/system/css/general.css)
23:42:15	554/554	---M--	200	added ('OK')	image/png	etag:%2222a-4f31274d63980%22	http://my-site:5000/cms/joomla17/templates/system/images/j_button2_pagebreak.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/templates/system/images/j_button2_pagebreak.png	(from http://my-site:5000/cms/joomla17/templates/system/css/general.css)
23:42:15	277/277	---M--	200	added ('OK')	image/png	etag:%22115-4f31274d63980%22	http://my-site:5000/cms/joomla17/templates/system/images/j_button2_blank.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/templates/system/images/j_button2_blank.png	(from http://my-site:5000/cms/joomla17/templates/system/css/general.css)
23:42:15	211/211	---M--	200	added ('OK')	image/png	etag:%22d3-4f31274d63980%22	http://my-site:5000/cms/joomla17/templates/system/images/selector-arrow.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/templates/system/images/selector-arrow.png	(from http://my-site:5000/cms/joomla17/templates/system/css/general.css)
23:42:16	619/619	---M--	200	added ('OK')	image/png	etag:%2226b-4f31274d63980%22	http://my-site:5000/cms/joomla17/templates/system/images/calendar.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/templates/system/images/calendar.png	(from http://my-site:5000/cms/joomla17/templates/system/css/general.css)
23:42:16	450/450	---M--	200	added ('OK')	image/jpeg	etag:%221c2-4b61432a33300%22	http://my-site:5000/cms/joomla17/templates/tpl_home/images/Bottom_texture.jpg	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/templates/tpl_home/images/Bottom_texture.jpg	(from http://my-site:5000/cms/joomla17/templates/tpl_home/css/template.css)
23:42:17	43/43	---M--	200	added ('OK')	image/gif	etag:%222b-4b61432e03c00%22	http://my-site:5000/cms/joomla17/templates/tpl_home/images/spacer.gif	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/templates/tpl_home/images/spacer.gif	(from http://my-site:5000/cms/joomla17/templates/tpl_home/css/template.css)
23:42:18	1227/1227	---M--	200	added ('OK')	image/png	etag:%224cb-4b61432c1b780%22	http://my-site:5000/cms/joomla17/templates/tpl_home/images/nav.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/templates/tpl_home/images/nav.png	(from http://my-site:5000/cms/joomla17/templates/tpl_home/css/template.css)
23:42:18	1129/1129	---M--	200	added ('OK')	image/png	etag:%22469-4b61432c1b780%22	http://my-site:5000/cms/joomla17/templates/tpl_home/images/menuitem.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/templates/tpl_home/images/menuitem.png	(from http://my-site:5000/cms/joomla17/templates/tpl_home/css/template.css)
